timestamp,date_time,is_battery,current,voltage,battery_temperature,soc,is_heart_rate,hr,hr_conf,is_blood_oxygen,spo2,spo2_conf,is_ppg,green,red,infra_red,is_pressure,pressure,pressure_in_pa,is_skin_temperature,skin_temperature,is_ntc_temperature,ntc_temperature,is_skin_contact,skin_contact,is_accelerometer,acc_x,acc_y,acc_z,is_gyroscope,gyr_x,gyr_y,gyr_z,is_accelerometer_bosch,bosch_acc_x,bosch_acc_y,bosch_acc_z,is_gyroscope_bosch,bosch_gyr_x,bosch_gyr_y,bosch_gyr_z,is_sequence_number,seqno
1769081602952,1769081602952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21645
1769081602959,1769081602959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3266,278,2758,0,0,0,0,0,0
1769081602979,1769081602979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-786,1306,591,0,0
1769081602986,1769081602986,0,0,0,0,0,1,66,25,1,97,99,1,311408,10274,16317,0,0,0,0,0,0,0,0,0,1,86,1014,-477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081602999,1769081602999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3605,195,2771,0,0,0,0,0,0
1769081603019,1769081603019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-700,1465,535,0,0
1769081603026,1769081603026,0,0,0,0,0,1,66,25,1,97,99,1,311684,10332,16391,0,0,0,0,0,0,0,1,3,1,50,964,-416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603039,1769081603039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3645,393,2662,0,0,0,0,0,0
1769081603048,1769081603048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.60906219482422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603049,1769081603049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.1259708404541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603051,1769081603051,1,-15,3835,300,58.300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603059,1769081603059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-695,1484,377,1,21646
1769081603060,1769081603060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21647
1769081603061,1769081603061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21648
1769081603066,1769081603066,0,0,0,0,0,1,66,25,1,97,99,1,311849,10353,16410,0,0,0,0,0,0,0,0,0,1,-9,980,-338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603079,1769081603079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3756,359,2784,0,0,0,0,1,21651
1769081603094,1769081603094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21652
1769081603099,1769081603099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-547,1452,367,0,0
1769081603106,1769081603106,0,0,0,0,0,1,66,25,1,97,99,1,311931,10356,16400,0,0,0,0,0,0,0,0,0,1,43,994,-346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603117,1769081603117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21653
1769081603118,1769081603118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3786,505,2561,0,0,0,0,0,0
1769081603138,1769081603138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-561,1312,335,0,0
1769081603146,1769081603146,0,0,0,0,0,1,66,25,1,97,99,1,311903,10349,16374,0,0,0,0,0,0,0,0,0,1,61,1002,-220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603158,1769081603158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3771,406,2181,0,0,0,0,0,0
1769081603178,1769081603178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-841,1087,323,0,0
1769081603186,1769081603186,0,0,0,0,0,1,66,25,1,97,99,1,311763,10351,16361,0,0,0,0,0,0,0,0,0,1,-8,1018,-226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603198,1769081603198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3868,646,1932,0,0,0,0,0,0
1769081603218,1769081603218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1024,1093,295,0,0
1769081603226,1769081603226,0,0,0,0,0,1,66,25,1,97,99,1,311476,10345,16333,0,0,0,0,0,0,0,0,0,1,43,995,-201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603238,1769081603238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4004,577,1875,0,0,0,0,0,0
1769081603258,1769081603258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-328,1336,313,0,0
1769081603266,1769081603266,0,0,0,0,0,1,66,25,1,97,99,1,311065,10344,16324,0,0,0,0,0,0,0,0,0,1,16,973,-176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603278,1769081603278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4242,261,1118,0,0,0,0,0,0
1769081603298,1769081603298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-449,1393,302,0,0
1769081603306,1769081603306,0,0,0,0,0,1,66,25,1,97,99,1,310641,10348,16322,0,0,0,0,0,0,0,0,0,1,13,966,-175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603317,1769081603317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4366,-270,1026,0,0,0,0,0,0
1769081603337,1769081603337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1138,1386,283,0,0
1769081603346,1769081603346,0,0,0,0,0,1,66,25,1,97,99,1,310190,10350,16310,0,0,0,0,0,0,0,0,0,1,-13,961,-234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603357,1769081603357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4364,-134,1440,0,0,0,0,0,0
1769081603377,1769081603377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-500,1249,50,0,0
1769081603386,1769081603386,0,0,0,0,0,1,66,25,1,97,99,1,309749,10355,16316,0,0,0,0,0,0,0,0,0,1,-16,986,-190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603395,1769081603395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,999,99907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603397,1769081603397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4326,111,1789,0,0,0,0,0,0
1769081603417,1769081603417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,397,1102,-131,0,0
1769081603426,1769081603426,0,0,0,0,0,1,66,25,1,97,99,1,309327,10366,16321,0,0,0,0,0,0,0,0,0,1,-4,980,-230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603437,1769081603437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4216,250,2151,0,0,0,0,0,0
1769081603457,1769081603457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242,775,-209,0,0
1769081603466,1769081603466,0,0,0,0,0,1,66,25,1,97,99,1,308933,10368,16313,0,0,0,0,0,0,0,0,0,1,-11,984,-228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603477,1769081603477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4019,516,1791,0,0,0,0,0,0
1769081603506,1769081603506,0,0,0,0,0,1,66,25,1,97,99,1,308557,10372,16311,0,0,0,0,0,0,0,0,0,1,4,972,-253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603518,1769081603518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21654
1769081603538,1769081603538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21655
1769081603546,1769081603546,0,0,0,0,0,1,66,25,1,97,99,1,308177,10376,16312,0,0,0,0,0,0,0,0,0,1,4,971,-294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603554,1769081603554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21656
1769081603581,1769081603581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21657
1769081603586,1769081603586,0,0,0,0,0,1,66,25,1,97,99,1,307813,10378,16306,0,0,0,0,0,0,0,0,0,1,-11,972,-318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603599,1769081603599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21658
1769081603619,1769081603619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21659
1769081603626,1769081603626,0,0,0,0,0,1,66,25,1,97,99,1,307504,10381,16310,0,0,0,0,0,0,0,0,0,1,-43,969,-288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603643,1769081603643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21660
1769081603659,1769081603659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21661
1769081603666,1769081603666,0,0,0,0,0,1,66,25,1,97,99,1,307215,10387,16310,0,0,0,0,0,0,0,0,0,1,-29,968,-229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603706,1769081603706,0,0,0,0,0,1,66,25,1,97,99,1,306950,10397,16323,0,0,0,0,0,0,0,0,0,1,-13,966,-209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603746,1769081603746,0,0,0,0,0,1,66,25,1,97,99,1,306709,10398,16336,0,0,0,0,0,0,0,0,0,1,-22,944,-268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603786,1769081603786,0,0,0,0,0,1,66,25,1,97,99,1,306464,10409,16340,0,0,0,0,0,0,0,0,0,1,-9,943,-270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603800,1769081603800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21662
1769081603801,1769081603801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21663
1769081603802,1769081603802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21665
1769081603814,1769081603814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21668
1769081603826,1769081603826,0,0,0,0,0,1,66,25,1,97,99,1,306234,10415,16345,0,0,0,0,0,0,0,0,0,1,-2,952,-259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603834,1769081603834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21669
1769081603856,1769081603856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21670
1769081603866,1769081603866,0,0,0,0,0,1,66,25,1,97,99,1,306045,10433,16346,0,0,0,0,0,0,0,0,0,1,-24,937,-267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603874,1769081603874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21671
1769081603898,1769081603898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21672
1769081603906,1769081603906,0,0,0,0,0,1,66,25,1,97,99,1,305894,10426,16346,0,0,0,0,0,0,0,0,0,1,-21,945,-267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603937,1769081603937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21673
1769081603939,1769081603939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21674
1769081603946,1769081603946,0,0,0,0,0,1,66,25,1,97,99,1,305751,10432,16347,0,0,0,0,0,0,0,0,0,1,-13,951,-277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603963,1769081603963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21675
1769081603986,1769081603986,0,0,0,0,0,1,66,25,1,97,99,1,305630,10429,16350,0,0,0,0,0,0,0,0,0,1,-14,963,-272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603995,1769081603995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21676
1769081604004,1769081604004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21677
1769081604026,1769081604026,0,0,0,0,0,1,66,25,1,97,99,1,305550,10436,16344,0,0,0,0,0,0,0,0,0,1,-36,942,-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604035,1769081604035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,999,99910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604041,1769081604041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21678
1769081604042,1769081604042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21679
1769081604047,1769081604047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.5624942779541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604048,1769081604048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.9682559967041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604049,1769081604049,1,-15,3835,300,58.300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604066,1769081604066,0,0,0,0,0,1,66,25,1,97,99,1,305482,10440,16343,0,0,0,0,0,0,0,0,0,1,-4,925,-313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604069,1769081604069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21680
1769081604086,1769081604086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21681
1769081604106,1769081604106,0,0,0,0,0,1,66,25,1,97,99,1,305411,10443,16348,0,0,0,0,0,0,0,0,0,1,-12,932,-295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604108,1769081604108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21682
1769081604121,1769081604121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21683
1769081604146,1769081604146,0,0,0,0,0,1,66,25,1,97,99,1,305366,10448,16353,0,0,0,0,0,0,0,0,0,1,-10,956,-279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604186,1769081604186,0,0,0,0,0,1,66,25,1,97,99,1,305332,10458,16361,0,0,0,0,0,0,0,0,0,1,-34,942,-292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604226,1769081604226,0,0,0,0,0,1,66,25,1,97,99,1,305145,10473,16378,0,0,0,0,0,0,0,0,0,1,-19,952,-285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604266,1769081604266,0,0,0,0,0,1,66,25,1,97,99,1,304858,10502,16411,0,0,0,0,0,0,0,0,0,1,-36,946,-304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604306,1769081604306,0,0,0,0,0,1,66,25,1,97,99,1,304594,10522,16429,0,0,0,0,0,0,0,0,0,1,-12,940,-309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604346,1769081604346,0,0,0,0,0,1,66,25,1,97,99,1,304372,10531,16437,0,0,0,0,0,0,0,0,0,1,-32,934,-295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604386,1769081604386,0,0,0,0,0,1,66,25,1,97,99,1,304193,10533,16433,0,0,0,0,0,0,0,0,0,1,-27,952,-313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604426,1769081604426,0,0,0,0,0,1,66,25,1,97,99,1,304084,10539,16430,0,0,0,0,0,0,0,0,0,1,-31,945,-308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604466,1769081604466,0,0,0,0,0,1,66,25,1,97,99,1,304030,10545,16436,0,0,0,0,0,0,0,0,0,1,-40,947,-304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604506,1769081604506,0,0,0,0,0,1,66,25,1,97,99,1,304014,10552,16439,0,0,0,0,0,0,0,0,0,1,-43,956,-301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604527,1769081604527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21684
1769081604546,1769081604546,0,0,0,0,0,1,66,25,1,97,99,1,303992,10557,16437,0,0,0,0,0,0,0,0,0,1,-41,943,-297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604548,1769081604548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21685
1769081604565,1769081604565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21686
1769081604586,1769081604586,0,0,0,0,0,1,66,25,1,97,99,1,303981,10563,16440,0,0,0,0,0,0,0,0,0,1,-26,947,-312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604587,1769081604587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21687
1769081604610,1769081604610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21688
1769081604625,1769081604625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21689
1769081604626,1769081604626,0,0,0,0,0,1,66,25,1,97,99,1,304002,10565,16439,0,0,0,0,0,0,0,0,0,1,-33,941,-294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604647,1769081604647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21690
1769081604666,1769081604666,0,0,0,0,0,1,66,25,1,97,99,1,304029,10570,16441,0,0,0,0,0,0,0,0,0,1,-27,942,-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604669,1769081604669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21691
1769081604692,1769081604692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21692
1769081604706,1769081604706,0,0,0,0,0,1,66,25,1,97,99,1,304095,10574,16438,0,0,0,0,0,0,0,0,0,1,-29,955,-317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604715,1769081604715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21693
1769081604738,1769081604738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21694
1769081604746,1769081604746,0,0,0,0,0,1,66,25,1,97,99,1,304137,10571,16434,0,0,0,0,0,0,0,0,0,1,-32,948,-308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604756,1769081604756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21695
1769081604776,1769081604776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21696
1769081604786,1769081604786,0,0,0,0,0,1,66,25,1,97,99,1,304181,10571,16429,0,0,0,0,0,0,0,0,0,1,-30,946,-329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604797,1769081604797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21697
1769081604820,1769081604820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21698
1769081604826,1769081604826,0,0,0,0,0,1,66,25,1,97,99,1,304244,10574,16430,0,0,0,0,0,0,0,0,0,1,-35,944,-303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604843,1769081604843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21699
1769081604865,1769081604865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21700
1769081604866,1769081604866,0,0,0,0,0,1,66,25,1,97,99,1,304293,10576,16429,0,0,0,0,0,0,0,0,0,1,-34,934,-317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604879,1769081604879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21701
1769081604906,1769081604906,0,0,0,0,0,1,66,25,1,97,99,1,304367,10577,16424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604946,1769081604946,0,0,0,0,0,1,66,25,1,97,99,1,304432,10577,16419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081604986,1769081604986,0,0,0,0,0,1,66,25,1,97,99,1,304532,10571,16414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081605048,1769081605048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.572261810302734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769081603497,1769081603497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-239,393,-237,0,0
